Country,Year,Energy_type,Unnamed: 0,Energy_consumption,Energy_production,GDP,Population,CO2_emission
Slovenia,1982,non-renewables,11670,0.0,0.0,0.0,0.0,0.0
Slovenia,1982,renewables,7785,0.0,0.0,0.0,0.0,0.0
Slovenia,1983,all_energy_types,5274,0.0,0.0,0.0,0.0,0.0
Slovenia,1983,non-renewables,15828,0.0,0.0,0.0,0.0,0.0
Slovenia,1983,renewables,10557,0.0,0.0,0.0,0.0,0.0
Slovenia,1984,all_energy_types,6660,0.0,0.0,0.0,0.0,0.0
Slovenia,1984,non-renewables,19986,0.0,0.0,0.0,0.0,0.0
Slovenia,1984,renewables,13329,0.0,0.0,0.0,0.0,0.0
Slovenia,1985,all_energy_types,8046,0.0,0.0,0.0,0.0,0.0
Slovenia,1985,non-renewables,24144,0.0,0.0,0.0,0.0,0.0
Slovenia,1985,renewables,16101,0.0,0.0,0.0,0.0,0.0
Slovenia,1986,all_energy_types,9432,0.0,0.0,0.0,0.0,0.0
Slovenia,1986,non-renewables,28302,0.0,0.0,0.0,0.0,0.0
Slovenia,1986,renewables,18873,0.0,0.0,0.0,0.0,0.0
Slovenia,1987,all_energy_types,10818,0.0,0.0,0.0,0.0,0.0
Slovenia,1987,non-renewables,32460,0.0,0.0,0.0,0.0,0.0
Slovenia,1987,renewables,21645,0.0,0.0,0.0,0.0,0.0
Slovenia,1988,all_energy_types,12204,0.0,0.0,0.0,0.0,0.0
Slovenia,1988,non-renewables,36618,0.0,0.0,0.0,0.0,0.0
Slovenia,1988,renewables,24417,0.0,0.0,0.0,0.0,0.0
Slovenia,1989,all_energy_types,13590,0.0,0.0,0.0,0.0,0.0
Slovenia,1989,non-renewables,40776,0.0,0.0,0.0,0.0,0.0
Slovenia,1989,renewables,27189,0.0,0.0,0.0,0.0,0.0
Slovenia,1990,all_energy_types,14976,0.0,0.0,0.0,0.0,0.0
Slovenia,1990,non-renewables,44934,0.0,0.0,0.0,0.0,0.0
Slovenia,1990,renewables,29961,0.0,0.0,0.0,0.0,0.0
Slovenia,1991,all_energy_types,16362,0.0,0.0,0.0,0.0,0.0
Slovenia,1991,non-renewables,49092,0.0,0.0,0.0,0.0,0.0
Slovenia,1991,renewables,32733,0.0,0.0,0.0,0.0,0.0
Slovenia,1992,all_energy_types,17748,0.2260623858342156,0.136728808261276,33.3454,1994.08,0.0
Slovenia,1992,non-renewables,53250,0.1582387375809792,0.06393117026127591,100.0362,5982.24,0.0
Slovenia,1992,renewables,35505,0.0678236482532364,0.072797638,66.6908,3988.16,0.0
Slovenia,1993,all_energy_types,19134,0.2394080036882523,0.127406259857316,34.2936,1989.41,12.80920615
Slovenia,1993,non-renewables,57408,0.1746472554580373,0.058995623857316014,102.8808,5968.2300000000005,12.809206149566727
Slovenia,1993,renewables,38277,0.06476074823021491,0.068410636,68.5872,3978.82,0.0
Slovenia,1994,all_energy_types,20520,0.2500743017229719,0.1330706791909282,36.1201,1989.48,13.83516886
Slovenia,1994,non-renewables,61566,0.1756447224006709,0.0555327361909281,108.3603,5968.4400000000005,13.835168860479172
Slovenia,1994,renewables,41049,0.0744295793223009,0.077537943,72.2402,3978.96,0.0
Slovenia,1995,all_energy_types,21906,0.2687277930775939,0.134477754110526,40.1631,1990.27,13.86580232
Slovenia,1995,non-renewables,65724,0.1940623132495375,0.055873880110526,120.4893,5970.8099999999995,13.865802320441482
Slovenia,1995,renewables,43821,0.0746654798280563,0.07860387399999999,80.3262,3980.54,0.0
Slovenia,1996,all_energy_types,23292,0.2964183082771036,0.1357180088240945,41.3636,1986.99,14.933963809
Slovenia,1996,non-renewables,69882,0.2191441709202704,0.0545759688240944,124.0908,5960.97,14.933963808674985
Slovenia,1996,renewables,46593,0.07727413735683311,0.08114204,82.7272,3973.98,0.0
Slovenia,1997,all_energy_types,24678,0.2815869251358136,0.1356737720589093,43.4718,1984.92,16.334566122
Slovenia,1997,non-renewables,74040,0.2061022717214267,0.056547499058909295,130.4154,5954.76,16.334566121607775
Slovenia,1997,renewables,49365,0.0754846534143869,0.079126273,86.9436,3969.84,0.0
Slovenia,1998,all_energy_types,26064,0.2816706763624303,0.1384775943546466,44.8217,1978.33,16.005260432
Slovenia,1998,non-renewables,78198,0.2036459640746616,0.0557702493546466,134.4651,5934.99,16.005260432387203
Slovenia,1998,renewables,52137,0.0780247122877687,0.082707345,89.6434,3956.66,0.0
Slovenia,1999,all_energy_types,27450,0.2791950679195427,0.1347949199229231,47.1571,1987.76,15.468386198
Slovenia,1999,non-renewables,82356,0.19938032314904008,0.0518083899229231,141.47129999999999,5963.28,15.468386198310597
Slovenia,1999,renewables,54909,0.0798147447705025,0.08298653,94.3142,3975.52,0.0
Slovenia,2000,all_energy_types,28836,0.2768350498016625,0.1358180386599419,49.0239,1990.09,14.990160806
Slovenia,2000,non-renewables,86514,0.19413048538727562,0.0509867826599419,147.0717,5970.2699999999995,14.990160805995858
Slovenia,2000,renewables,57681,0.0827045644143869,0.084831256,98.0478,3980.18,0.0
Slovenia,2001,all_energy_types,30222,0.2877641764015978,0.1369640049352823,50.7331,1994.03,14.611440854
Slovenia,2001,non-renewables,90672,0.2021378210562753,0.047028015935282226,152.1993,5982.09,14.611440853753024
Slovenia,2001,renewables,60453,0.0856263553453224,0.089935989,101.4662,3988.06,0.0
Slovenia,2002,all_energy_types,31608,0.2878870017850087,0.1410819225998688,52.4624,1995.03,15.210501669
Slovenia,2002,non-renewables,94830,0.20250599095695232,0.05354358159986883,157.3872,5985.09,15.210501668918948
Slovenia,2002,renewables,63225,0.0853810108280563,0.087538341,104.9248,3990.06,0.0
Slovenia,2003,all_energy_types,32994,0.2842078849848581,0.1357589182257417,53.9526,1996.43,15.403373791
Slovenia,2003,non-renewables,98988,0.2013258821568018,0.055134713225741705,161.8578,5989.29,15.403373790607514
Slovenia,2003,renewables,65997,0.0828820028280563,0.080624205,107.9052,3992.86,0.0
Slovenia,2004,all_energy_types,34380,0.3012107816345046,0.1488464099115314,56.019,1997.59,15.259475521
Slovenia,2004,non-renewables,103146,0.2081255672891821,0.0548874459115314,168.057,5992.7699999999995,15.259475521343294
Slovenia,2004,renewables,68769,0.09308521434532241,0.093958964,112.038,3995.18,0.0
Slovenia,2005,all_energy_types,35766,0.3021078490824773,0.1435814481043835,58.3931,2003.36,15.752611742
Slovenia,2005,non-renewables,107304,0.2097519567601763,0.0517885041043835,175.17929999999998,6010.08,15.752611742004923
Slovenia,2005,renewables,71541,0.0923558923223009,0.091792944,116.7862,4006.72,0.0
Slovenia,2006,all_energy_types,37152,0.3040419306325305,0.1411597421526248,61.9159,2010.38,15.820951016
Slovenia,2006,non-renewables,111462,0.2129103538505171,0.0515838177526248,185.7477,6031.14,15.820951016477514
Slovenia,2006,renewables,74313,0.09113157678201331,0.0895759244,123.8318,4020.76,0.0
Slovenia,2007,all_energy_types,38538,0.3034680056316016,0.1394825953664505,66.2879,2010.27,16.032854497
Slovenia,2007,non-renewables,115620,0.2136335730875882,0.0516937891044505,198.8637,6030.8099999999995,16.03285449743945
Slovenia,2007,renewables,77085,0.0898344325440133,0.087788806262,132.5758,4020.54,0.0
Slovenia,2008,all_energy_types,39924,0.3280386120595126,0.1538524173544057,68.3526,2032.36,16.12420159
Slovenia,2008,non-renewables,119778,0.23046596686382992,0.0515231403144057,205.0578,6097.08,16.1242015903162
Slovenia,2008,renewables,79857,0.0975726451956827,0.10232927704,136.7052,4064.72,0.0
Slovenia,2009,all_energy_types,41310,0.2981058839375535,0.1530009256597815,63.1301,2046.98,17.244477792
Slovenia,2009,non-renewables,123936,0.2055568939186691,0.0504883079768715,189.3903,6140.9400000000005,17.244477791595415
Slovenia,2009,renewables,82629,0.09254899001888431,0.10251261768291,126.2602,4093.96,0.0
Slovenia,2010,all_energy_types,42696,0.3012525936670763,0.1511596777982028,63.9038,2050.19,15.373514323
Slovenia,2010,non-renewables,128094,0.2078875590001704,0.050650939859837804,191.7114,6150.57,15.373514323205603
Slovenia,2010,renewables,85401,0.0933650346669058,0.10050873793836501,127.8076,4100.38,0.0
Slovenia,2011,all_energy_types,44082,0.2954775649374735,0.1477466708197956,64.6293,2055.5,15.513018596
Slovenia,2011,non-renewables,132252,0.2027769482590569,0.05126925684146056,193.8879,6166.5,15.513018595707896
Slovenia,2011,renewables,88173,0.0927006166784166,0.09647741397833501,129.2586,4111.0,0.0
Slovenia,2012,all_energy_types,45468,0.2900287068111727,0.1420845760871473,62.9895,2058.82,15.394685092
Slovenia,2012,non-renewables,136410,0.1993660136385114,0.048733620087147295,188.9685,6176.460000000001,15.394685091631267
Slovenia,2012,renewables,90945,0.09066269317266121,0.09335095600000001,125.979,4117.64,0.0
Slovenia,2013,all_energy_types,46854,0.2822392996277986,0.1429829876961049,62.3872,2061.08,15.144102762
Slovenia,2013,non-renewables,140568,0.186994154499382,0.0441999612461049,187.1616,6183.24,15.1441027619683
Slovenia,2013,renewables,93717,0.0952451451284165,0.09878302645,124.7744,4122.16,0.0
Slovenia,2014,all_energy_types,48240,0.2854592915986798,0.1572845922708673,64.0153,2062.87,14.158888899
Slovenia,2014,non-renewables,144726,0.1708698958639729,0.0342955872708673,192.0459,6188.61,14.158888898664124
Slovenia,2014,renewables,96489,0.1145893957347067,0.122989005,128.0306,4125.74,0.0
Slovenia,2015,all_energy_types,49626,0.2664730484566729,0.1301761710141683,65.283,2064.19,12.717906066
Slovenia,2015,non-renewables,148884,0.171682560729365,0.036149856014168306,195.849,6192.57,12.717906066339868
Slovenia,2015,renewables,99261,0.0947904877273078,0.094026315,130.566,4128.38,0.0
Slovenia,2016,all_energy_types,51012,0.2811374288222809,0.1402219842876465,67.4206,2065.9,12.808097077
Slovenia,2016,non-renewables,153042,0.1836332445847125,0.039543435287646395,202.2618,6197.700000000001,12.808097077183355
Slovenia,2016,renewables,102033,0.09750418423756829,0.100678549,134.8412,4131.8,0.0
Slovenia,2017,all_energy_types,52398,0.2874610240982315,0.1401360457117654,70.8707,2066.88,13.73652472
Slovenia,2017,non-renewables,157200,0.1878121658588153,0.0397283917117654,212.6121,6200.64,13.736524720241132
Slovenia,2017,renewables,104805,0.0996488582394161,0.100407654,141.7414,4133.76,0.0
Slovenia,2018,all_energy_types,53784,0.2941264736708852,0.140587915892553,74.0858,2080.91,14.004331713
Slovenia,2018,non-renewables,161358,0.1928743630870124,0.0383825658925529,222.25740000000002,6242.73,14.004331713136747
Slovenia,2018,renewables,107577,0.1012521105838727,0.10220535,148.1716,4161.82,0.0
Slovenia,2019,all_energy_types,55170,0.282598407721886,0.1373304645796667,76.4882,2095.86,14.248656405
Slovenia,2019,non-renewables,165516,0.1828202408683176,0.0373029484396667,229.46460000000002,6287.58,14.248656405148978
Slovenia,2019,renewables,110349,0.0997781668535683,0.10002751614,152.9764,4191.72,0.0
Spain,1980,all_energy_types,1152,3.180514714701099,0.9372752836933452,746.067,37527.25,0.0
Spain,1980,non-renewables,3462,2.8054377363260814,0.5721495326251852,2238.201,112581.75,0.0
Spain,1980,renewables,2313,0.3750769783750173,0.36512575106816003,1492.134,75054.5,0.0
Spain,1981,all_energy_types,2538,3.227271976228259,1.0120868098866678,745.068,37789.42,189.122319329
Spain,1981,non-renewables,7620,2.884121697146438,0.6750359131340078,2235.2039999999997,113368.26,189.12231932880354
Spain,1981,renewables,5085,0.3431502790818216,0.33705089675266,1490.136,75578.84,0.0
Spain,1982,all_energy_types,3924,3.48303908200513,1.140248806429109,754.359,38012.02,194.464949539
Spain,1982,non-renewables,11778,3.111725725874311,0.765947455951719,2263.077,114036.06,194.46494953865843
Spain,1982,renewables,7857,0.3713133561308186,0.37430135047739,1508.718,76024.04,0.0
Spain,1983,all_energy_types,5310,3.5726206099231965,1.2380713493722584,767.708,38191.85,210.321999598
Spain,1983,non-renewables,15936,3.1625918524744048,0.8345212088226585,2303.124,114575.54999999999,210.32199959815213
Spain,1983,renewables,10629,0.4100287574487917,0.4035501405496,1535.416,76383.7,0.0
Spain,1984,all_energy_types,6696,3.346466968649132,1.3902596234329587,781.407,38349.73,205.289213836
Spain,1984,non-renewables,20094,2.750669618881965,0.8091343614329587,2344.221,115049.19,205.28921383623572
Spain,1984,renewables,13401,0.5957973497671668,0.581125262,1562.814,76699.46,0.0
Spain,1985,all_energy_types,8082,3.4263166712034643,1.4381615541687522,799.55,38484.95,206.976075227
Spain,1985,non-renewables,24252,2.793721941132995,0.8071789041687523,2398.6499999999996,115454.84999999999,206.97607522729768
Spain,1985,renewables,16173,0.6325947300704686,0.63098265,1599.1,76969.9,0.0
Spain,1986,all_energy_types,9468,3.4716736810832862,1.468270399483284,825.562,38597.98,206.179422046
Spain,1986,non-renewables,28410,2.7897369342951546,0.786608163483284,2476.686,115793.94,206.1794220456707
Spain,1986,renewables,18945,0.681936746788132,0.681662236,1651.124,77195.96,0.0
Spain,1987,all_energy_types,10854,3.562773446979028,1.4557123650304316,871.369,38696.5,209.123547917
Spain,1987,non-renewables,32568,2.8331748487555695,0.7240065710304314,2614.107,116089.5,209.12354791728586
Spain,1987,renewables,21717,0.7295985982234587,0.731705794,1742.738,77393.0,0.0
Spain,1988,all_energy_types,12240,3.7955635115414097,1.5613143968290588,915.747,38775.78,210.492846809
Spain,1988,non-renewables,36726,2.913621859787172,0.6753687458290587,2747.241,116327.34,210.49284680922358
Spain,1988,renewables,24489,0.8819416517542369,0.8859456509999999,1831.494,77551.56,0.0
Spain,1989,all_energy_types,13626,3.929247242651435,1.5529167687917966,959.945,38834.13,210.344775843
Spain,1989,non-renewables,40884,3.1486310637103134,0.7684907407917966,2879.835,116502.38999999998,210.3447758434449
Spain,1989,renewables,27261,0.7806161789411221,0.7844260279999999,1919.89,77668.26,0.0
Spain,1990,all_energy_types,15012,4.0059920793657655,1.5328695348170271,996.274,38870.85,231.909029863
Spain,1990,non-renewables,45042,3.211711156784145,0.7406222258170271,2988.822,116612.54999999999,231.90902986315714
Spain,1990,renewables,30033,0.7942809225816208,0.792247309,1992.548,77741.7,0.0
Spain,1991,all_energy_types,16398,4.203822038988107,1.5372994577487036,1021.612,38987.62,236.431509322
Spain,1991,non-renewables,49200,3.378783711877047,0.7122178647487034,3064.836,116962.86000000002,236.43150932203358
Spain,1991,renewables,32805,0.8250383271110597,0.825081593,2043.224,77975.24,0.0
Spain,1992,all_energy_types,17784,4.207693233326245,1.44380994212512,1031.119,39184.27,247.366193078
Spain,1992,non-renewables,53358,3.463970410893597,0.7036608731251199,3093.357,117552.81,247.3661930775146
Spain,1992,renewables,35577,0.7437228224326483,0.740149069,2062.238,78368.54,0.0
Spain,1993,all_energy_types,19170,4.103642233832107,1.433139513965916,1020.489,39385.58,253.783491042
Spain,1993,non-renewables,57516,3.299753552871359,0.635173830965916,3061.467,118156.74,253.78349104202613
Spain,1993,renewables,38349,0.803888680960748,0.7979656829999999,2040.978,78771.16,0.0
Spain,1994,all_energy_types,20556,4.270309216420022,1.4078572573764032,1044.793,39571.75,241.256493488
Spain,1994,non-renewables,61674,3.4274680712737275,0.5763202603764032,3134.379,118715.25,241.2564934883825
Spain,1994,renewables,41121,0.842841145146294,0.8315369969999999,2089.586,79143.5,0.0
Spain,1995,all_energy_types,21942,4.453568238186716,1.340241399374574,1077.557,39745.15,248.522481149
Spain,1995,non-renewables,65832,3.630539397187178,0.5529255373745738,3232.6710000000003,119235.45000000001,248.52248114935674
Spain,1995,renewables,43893,0.8230288409995378,0.787315862,2155.114,79490.3,0.0
Spain,1996,all_energy_types,23328,4.5628186238177175,1.4901012580655153,1106.254,39910.23,259.055901498
Spain,1996,non-renewables,69990,3.579247353223167,0.5198800040655152,3318.7619999999997,119730.69,259.0559014984667
Spain,1996,renewables,46665,0.9835712705945507,0.9702212539999999,2212.508,79820.46,0.0
Spain,1997,all_energy_types,24714,4.821271303470941,1.4075067226168427,1147.199,40078.9,253.544049914
Spain,1997,non-renewables,74148,3.9176977792068914,0.4935547886168427,3441.597,120236.70000000001,253.54404991365143
Spain,1997,renewables,49437,0.9035735242640499,0.913951934,2294.398,80157.8,0.0
Spain,1998,all_energy_types,26100,5.052320849400262,1.4400081576753,1197.543,40243.52,275.323007168
Spain,1998,non-renewables,78306,4.102055945032726,0.49180765867530013,3592.629,120730.56,275.3230071675789
Spain,1998,renewables,52209,0.9502649043675365,0.9482004989999999,2395.086,80487.04,0.0
Spain,1999,all_energy_types,27486,5.204959655574015,1.302431186712405,1251.332,40407.7,283.470106102
Spain,1999,non-renewables,82464,4.340075441435294,0.450033245712405,3753.996,121223.09999999999,283.47010610203324
Spain,1999,renewables,54981,0.864884214138721,0.852397941,2502.664,80815.4,0.0
Spain,2000,all_energy_types,28872,5.509684885959184,1.4044464023344942,1317.001,40592.3,302.325242489
Spain,2000,non-renewables,86622,4.542385384528752,0.43297475693449416,3951.0029999999997,121776.90000000001,302.3252424886773
Spain,2000,renewables,57753,0.967299501430432,0.9714716454000001,2634.002,81184.6,0.0
Spain,2001,all_energy_types,30258,5.755507729524848,1.5649111663536126,1368.845,40896.62,315.794283759
Spain,2001,non-renewables,90780,4.631502431758559,0.4373147650036124,4106.535,122689.86000000002,315.79428375907804
Spain,2001,renewables,60525,1.1240052977662898,1.12759640135,2737.69,81793.24,0.0
Spain,2002,all_energy_types,31644,5.862960726478797,1.393911666481361,1406.179,41530.62,319.76798543
Spain,2002,non-renewables,94938,4.892578619845872,0.4253237729813605,4218.537,124591.86000000002,319.7679854300667
Spain,2002,renewables,63297,0.9703821066329256,0.9685878935,2812.358,83061.24,0.0
Spain,2003,all_energy_types,33030,6.113175982628822,1.5615866607466078,1448.134,42277.57,338.228760762
Spain,2003,non-renewables,99096,4.956603183747455,0.3872056876466077,4344.402,126832.70999999999,338.22876076211776
Spain,2003,renewables,66069,1.156572798881367,1.1743809731,2896.268,84555.14,0.0
Spain,2004,all_energy_types,34416,6.40199873523322,1.550960445833328,1493.289,43015.5,338.441126822
Spain,2004,non-renewables,103254,5.282830012533381,0.3900975673333278,4479.867,129046.5,338.4411268221794
Spain,2004,renewables,68841,1.1191687226998388,1.1608628785000001,2986.578,86031.0,0.0
Spain,2005,all_energy_types,35802,6.544351580220986,1.4000014885615544,1547.89,43742.4,358.928581577
Spain,2005,non-renewables,107412,5.533221640870895,0.3587896921715543,4643.67,131227.2,358.92858157662954
Spain,2005,renewables,71613,1.01112993935009,1.04121179639,3095.78,87484.8,0.0
Spain,2006,all_energy_types,37188,6.564266845420187,1.448968981615229,1611.41,44494.15,375.005688283
Spain,2006,non-renewables,111570,5.498478541142388,0.3366346713543088,4834.2300000000005,133482.45,375.00568828322866
Spain,2006,renewables,74385,1.0657883042777987,1.11233431026092,3222.82,88988.3,0.0
Spain,2007,all_energy_types,38574,6.739428704824258,1.4410600419496096,1669.458,45337.33,367.719757916
Spain,2007,non-renewables,115728,5.670167084496851,0.3115580172387696,5008.374,136011.99,367.7197579157008
Spain,2007,renewables,77157,1.069261620327407,1.12950202471084,3338.916,90674.66,0.0
Spain,2008,all_energy_types,39960,6.480013195348591,1.391409075211899,1684.293,46025.4,381.798504926
Spain,2008,non-renewables,119886,5.341096900816548,0.1871340454746189,5052.879,138076.2,381.79850492647546
Spain,2008,renewables,79929,1.1389162945320435,1.20427502973728,3368.586,92050.8,0.0
Spain,2009,all_energy_types,41346,6.047064213002761,1.451183377017328,1620.813,46393.85,349.996401462
Spain,2009,non-renewables,124044,4.8375058696687745,0.1731746512537931,4862.439,139181.55,349.99640146220975
Spain,2009,renewables,82701,1.2095583433339874,1.2780087257635349,3241.626,92787.7,0.0
Spain,2010,all_energy_types,42732,6.224767334397236,1.750406504378965,1623.529,46599.48,316.250289313
Spain,2010,non-renewables,128202,4.708341385764426,0.157071708621125,4870.5869999999995,139798.44,316.2502893125634
Spain,2010,renewables,85473,1.5164259486328104,1.59333479575784,3247.058,93198.96,0.0
Spain,2011,all_energy_types,44118,5.921143721921818,1.5670118684583314,1610.315,46761.57,305.124155606
Spain,2011,non-renewables,132360,4.540937998540344,0.1241354473722713,4830.945,140284.71,305.1241556055636
Spain,2011,renewables,88245,1.3802057233814742,1.4428764210860598,3220.63,93523.14,0.0
Spain,2012,all_energy_types,45504,5.7899267005893735,1.5629738118983958,1562.688,46761.77,297.405406437
Spain,2012,non-renewables,136518,4.416964981347027,0.1183818008143957,4688.064,140285.31,297.40540643707317
Spain,2012,renewables,91017,1.372961719242347,1.444592011084,3125.376,93523.54,0.0
Spain,2013,all_energy_types,46890,5.678799942804786,1.734788151327604,1540.229,46593.07,291.590789873
Spain,2013,non-renewables,140676,4.097536497192982,0.0958559581680739,4620.687,139779.21,291.59078987286387
Spain,2013,renewables,93789,1.5812634456118042,1.6389321931595298,3080.458,93186.14,0.0
Spain,2014,all_energy_types,48276,5.613884727260563,1.730718686217006,1561.509,46473.05,273.920102001
Spain,2014,non-renewables,144834,4.0274363464910925,0.08228768823700561,4684.527,139419.15000000002,273.92010200088123
Spain,2014,renewables,96561,1.5864483807694711,1.64843099798,3123.018,92946.1,0.0
Spain,2015,all_energy_types,49662,5.610970995167856,1.5664018778108744,1621.422,46443.65,274.559240265
Spain,2015,non-renewables,148992,4.15667224644045,0.0666729803238742,4864.266,139330.95,274.5592402653023
Spain,2015,renewables,99333,1.4542987487274064,1.499728897487,3242.844,92887.3,0.0
Spain,2016,all_energy_types,51048,5.752870991418502,1.6238000897312828,1670.513,46495.05,283.996230258
Spain,2016,non-renewables,153150,4.204646556857291,0.043278201045282697,5011.539,139485.15000000002,283.99623025819005
Spain,2016,renewables,102105,1.54822443456121,1.580521888686,3341.026,92990.1,0.0
Spain,2017,all_energy_types,52434,5.781483167428675,1.489835282901702,1720.248,46609.5,285.147351001
Spain,2017,non-renewables,157308,4.383821294130075,0.0548946296977017,5160.744000000001,139828.5,285.14735100136363
Spain,2017,renewables,104877,1.3976618732985997,1.4349406532039999,3440.496,93219.0,0.0
Spain,2018,all_energy_types,53820,5.878984283572611,1.5990787779184394,1759.649,46832.6,297.504869307
Spain,2018,non-renewables,161466,4.346235753707328,0.0456645149834392,5278.947,140497.8,297.50486930693137
Spain,2018,renewables,107649,1.5327485298652825,1.553414262935,3519.298,93665.2,0.0
Spain,2019,all_energy_types,55206,5.789465678505985,1.5505969224497995,1796.293,47184.25,293.779473717
Spain,2019,non-renewables,165624,4.286285194802598,0.0068410596582893,5388.879,141552.75,293.77947371708615
Spain,2019,renewables,110421,1.503180483703386,1.54375586279151,3592.586,94368.5,0.0
Sweden,1980,all_energy_types,1176,2.0806443484837653,0.8732641098874844,223.4587,8312.39,0.0
Sweden,1980,non-renewables,3534,1.197623147906333,0.0015418221953144,670.3761,24937.17,0.0
Sweden,1980,renewables,2361,0.8830212005774323,0.87172228769217,446.9174,16624.78,0.0
Sweden,1981,all_energy_types,2562,2.046094337341002,0.988065008628368,225.0356,8321.135,83.071515591
Sweden,1981,non-renewables,7692,1.067839902812009,0.0006215736589279,675.1068,24963.405,83.07151559091608
Sweden,1981,renewables,5133,0.9782544345289929,0.98744343496944,450.0712,16642.27,0.0
Sweden,1982,all_energy_types,3948,1.887211631664376,0.9538055677275744,227.8403,8325.82,71.543136067
Sweden,1982,non-renewables,11850,0.9237034501186241,0.0010296004200342,683.5209,24977.46,71.54313606654158
Sweden,1982,renewables,7905,0.9635081815457516,0.95277596730754,455.6806,16651.64,0.0
Sweden,1983,all_energy_types,5334,1.947071075166468,1.070832921081874,232.4601,8329.418,64.377573856
Sweden,1983,non-renewables,16008,0.85759937867102,0.0012209605144739,697.3803,24988.254,64.37757385569955
Sweden,1983,renewables,10677,1.089471696495448,1.0696119605674,464.9202,16658.836,0.0
Sweden,1984,all_energy_types,6720,2.0251212562345766,1.2097050678235255,242.8482,8338.112,57.115521931
Sweden,1984,non-renewables,20166,0.8132418306435877,0.0007635078235255,728.5446,25014.335999999996,57.11552193084543
Sweden,1984,renewables,13449,1.2118794255909888,1.20894156,485.6964,16676.224,0.0
Sweden,1985,all_energy_types,8106,2.165838766333402,1.30930266237002,248.7237,8352.324,57.840312798
Sweden,1985,non-renewables,24324,0.853570028650375,0.0005203473700199,746.1711,25056.972,57.84031279765678
Sweden,1985,renewables,16221,1.3122687376830267,1.308782315,497.4474,16704.648,0.0
Sweden,1986,all_energy_types,9492,2.1956564867205484,1.317779170283749,256.329,8372.75,62.203598367
Sweden,1986,non-renewables,28482,0.8880101730172635,0.0004681742837489,768.9870000000001,25118.25,62.20359836698013
Sweden,1986,renewables,18993,1.3076463137032848,1.317310996,512.658,16745.5,0.0
Sweden,1987,all_energy_types,10878,2.2600007926771086,1.4034228908641444,264.6495,8401.875,63.707736863
Sweden,1987,non-renewables,32640,0.8697898306793787,0.0006326678641444,793.9485,25205.625,63.70773686325264
Sweden,1987,renewables,21765,1.39021096199773,1.402790223,529.299,16803.75,0.0
Sweden,1988,all_energy_types,12264,2.2217323687746133,1.3896219499922613,270.499,8442.091,62.101397501
Sweden,1988,non-renewables,36798,0.8340048769881989,0.0004049069922613,811.4970000000001,25326.273,62.10139750133084
Sweden,1988,renewables,24537,1.3877274917864146,1.389217043,540.998,16884.182,0.0
Sweden,1989,all_energy_types,13650,2.20401599212214,1.3913533264290627,277.8164,8501.482,59.047909674
Sweden,1989,non-renewables,40956,0.8029897144773595,0.0005061344290627,833.4492,25504.446,59.04790967393748
Sweden,1989,renewables,27309,1.4010262776447808,1.3908471919999998,555.6328,17002.964,0.0
Sweden,1990,all_energy_types,15036,2.21534734490165,1.4156563275571796,280.1663,8566.782,57.772872617
Sweden,1990,non-renewables,45114,0.799352769234341,0.0002783735571797,840.4988999999999,25700.345999999998,57.77287261702565
Sweden,1990,renewables,30081,1.4159945756673087,1.415377954,560.3326,17133.564,0.0
Sweden,1991,all_energy_types,16422,2.2188298825045485,1.4100097892364574,277.4752,8624.062,54.854551923
Sweden,1991,non-renewables,49272,0.8064264940911693,0.0007085872364574,832.4255999999999,25872.186,54.85455192287886
Sweden,1991,renewables,32853,1.4124033884133793,1.409301202,554.9504,17248.124,0.0
Sweden,1992,all_energy_types,17808,2.268795481884488,1.3928460414196044,274.7917,8674.053,54.956090776
Sweden,1992,non-renewables,53430,0.8766204372508849,0.0009363474196044,824.3751,26022.159,54.9560907760607
Sweden,1992,renewables,35625,1.3921750446336028,1.391909694,549.5834,17348.106,0.0
Sweden,1993,all_energy_types,19194,2.2449628951683267,1.3739643985245902,269.5512,8725.197,58.123188748
Sweden,1993,non-renewables,57588,0.8679411271414309,2.243852459016409e-05,808.6536,26175.591,58.12318874799521
Sweden,1993,renewables,38397,1.377021768026896,1.37394196,539.1024,17450.394,0.0
Sweden,1994,all_energy_types,20580,2.268769670537415,1.329107844,279.7934,8789.654,57.516223054
Sweden,1994,non-renewables,61746,0.9211723473241735,0.0,839.3802000000001,26368.962,57.51622305414617
Sweden,1994,renewables,41169,1.3475973232132417,1.3291078440000001,559.5868,17579.308,0.0
Sweden,1995,all_energy_types,21966,2.313565814083566,1.390932202794,291.3829,8829.58,62.316790447
Sweden,1995,non-renewables,65904,0.9167159486784914,0.0,874.1487,26488.739999999998,62.316790447034705
Sweden,1995,renewables,43941,1.3968498654050747,1.390932202794,582.7658,17659.16,0.0
Sweden,1996,all_energy_types,23352,2.2822802244157074,1.26501317328,296.0203,8841.875,61.028922728
Sweden,1996,non-renewables,70062,0.9877272458594217,0.0,888.0609000000001,26525.625,61.02892272806481
Sweden,1996,renewables,46713,1.2945529785562855,1.2650131732799998,592.0406,17683.75,0.0
Sweden,1997,all_energy_types,24738,2.326796148142797,1.398847938016,305.6521,8846.45,65.798289153
Sweden,1997,non-renewables,74220,0.9266245423786279,0.0,916.9563,26539.350000000002,65.79828915272569
Sweden,1997,renewables,49485,1.4001716057641684,1.398847938016,611.3042,17692.9,0.0
